location,chromium,lead,mercury,bod,do,turbidity,source_label
Kanpur-Jajmau,0.07,0.013,0.0012,53,4.8,10.9,Jajmau Tannery Cluster
Kanpur-Jajmau,0.008,0.034,0.002,38.7,1.4,2.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.084,0.016,0.0014,22.3,3,1,Jajmau Tannery Cluster
Kanpur-Jajmau,0.204,0.027,0.0009,51.6,3.8,9.2,Jajmau Tannery Cluster
Kanpur-Jajmau,0.115,0.007,0.0011,42.3,1.7,26.2,Jajmau Tannery Cluster
Kanpur-Jajmau,0.146,0.02,0.0003,50.5,2.3,6.5,Jajmau Tannery Cluster
Kanpur-Jajmau,0.116,0.021,0.0007,35.6,4.2,13.2,Jajmau Tannery Cluster
Kanpur-Jajmau,0.134,0.023,0.001,19.3,3,24.9,Jajmau Tannery Cluster
Kanpur-Jajmau,0.063,0.009,0.0017,23,3.6,13,Jajmau Tannery Cluster
Kanpur-Jajmau,0.267,0.027,0.0012,61.3,4.2,19.3,Jajmau Tannery Cluster
Kanpur-Jajmau,0.136,0.023,0.0012,40.1,4.5,19,Jajmau Tannery Cluster
Kanpur-Jajmau,0.072,0.008,0.0006,14.3,4,7.5,Jajmau Tannery Cluster
Kanpur-Jajmau,0.209,0.018,0.0006,43.9,5.3,15.1,Jajmau Tannery Cluster
Kanpur-Jajmau,0.129,0.009,0.0008,50.5,3.3,9.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.108,0.025,0.0011,41.5,7.8,15.7,Jajmau Tannery Cluster
Kanpur-Jajmau,0.171,0.017,0.0005,35.3,3.9,2.3,Jajmau Tannery Cluster
Kanpur-Jajmau,0.155,0.021,0.0012,40.5,5.3,18.8,Jajmau Tannery Cluster
Kanpur-Jajmau,0.229,0.016,0.0012,29.2,2.2,8.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.17,0.012,0.0016,65.3,2.6,7.7,Jajmau Tannery Cluster
Kanpur-Jajmau,0.148,0.02,0.0017,46.7,4.9,5.2,Jajmau Tannery Cluster
Kanpur-Jajmau,0.162,0.025,0.0008,44.6,1.9,26.3,Jajmau Tannery Cluster
Kanpur-Jajmau,0.121,0.013,0.0008,19.2,4,19,Jajmau Tannery Cluster
Kanpur-Jajmau,0.128,0.007,0.0007,31.5,3.5,20.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.054,0.031,0.0018,21.1,1.9,16.6,Jajmau Tannery Cluster
Kanpur-Jajmau,0.214,0.008,0.0011,68.4,2.9,21,Jajmau Tannery Cluster
Kanpur-Jajmau,0.108,0.009,0.0017,33.9,2.2,20.8,Jajmau Tannery Cluster
Kanpur-Jajmau,0.18,0.015,0.0006,8.9,3.5,18.8,Jajmau Tannery Cluster
Kanpur-Jajmau,0.162,0.024,0.0008,42.6,5.7,21.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.084,0.001,0.0006,12.6,2,1,Jajmau Tannery Cluster
Kanpur-Jajmau,0.153,0.037,0.0011,35,3.2,20.3,Jajmau Tannery Cluster
Kanpur-Jajmau,0.123,0.017,0.0012,48.4,4.3,18.2,Jajmau Tannery Cluster
Kanpur-Jajmau,0.108,0.022,0.0008,49.5,2,13.4,Jajmau Tannery Cluster
Kanpur-Jajmau,0.121,0.023,0.0016,17.4,4.5,23.3,Jajmau Tannery Cluster
Kanpur-Jajmau,0.133,0.024,0.0012,28.8,1.6,15.6,Jajmau Tannery Cluster
Kanpur-Jajmau,0.136,0.019,0.0011,14.8,1.2,12.8,Jajmau Tannery Cluster
Kanpur-Jajmau,0.161,0.022,0.0004,36.9,4.6,28,Jajmau Tannery Cluster
Kanpur-Jajmau,0.141,0.02,0.0005,54.5,4.1,18.5,Jajmau Tannery Cluster
Kanpur-Jajmau,0.151,0.019,0.0013,61.2,2.7,18.9,Jajmau Tannery Cluster
Kanpur-Jajmau,0.156,0.012,0.0007,32.5,2.9,1,Jajmau Tannery Cluster
Kanpur-Jajmau,0.166,0.016,0.0015,29.5,3.4,21.3,Jajmau Tannery Cluster
Prayagraj-Sangam,0.014,0.01,0.0006,21.8,6.4,7.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.012,0.013,0.0003,35.1,4.7,18.9,Municipal Sewage Overflow
Prayagraj-Sangam,0.008,0.011,0.0008,49.4,3.6,23.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.014,0.009,0.0005,44,2.9,24.1,Municipal Sewage Overflow
Prayagraj-Sangam,0.014,0.014,0.0006,37.2,5.4,17,Municipal Sewage Overflow
Prayagraj-Sangam,0.011,0.014,0.0007,34.8,3.2,14.1,Municipal Sewage Overflow
Prayagraj-Sangam,0.007,0.008,0.0004,18.9,4.8,16.8,Municipal Sewage Overflow
Prayagraj-Sangam,0.007,0.004,0,32.8,4.1,23.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.005,0.005,0.0011,17.8,4.9,8.5,Municipal Sewage Overflow
Prayagraj-Sangam,0.01,0.014,0.0005,27.3,1.5,17.1,Municipal Sewage Overflow
Prayagraj-Sangam,0.013,0.008,0.0005,28.2,5.2,20,Municipal Sewage Overflow
Prayagraj-Sangam,0.011,0.011,0.0007,26.5,2.7,11,Municipal Sewage Overflow
Prayagraj-Sangam,0.009,0.005,0.0009,15.1,1.4,4.8,Municipal Sewage Overflow
Prayagraj-Sangam,0.006,0.011,0.0006,27.9,3.9,17.6,Municipal Sewage Overflow
Prayagraj-Sangam,0.008,0.01,0.0007,2,4.8,14.8,Municipal Sewage Overflow
Prayagraj-Sangam,0.009,0.006,0.0006,14.2,1.9,12.2,Municipal Sewage Overflow
Prayagraj-Sangam,0.013,0.014,0.0005,30.6,2,12.2,Municipal Sewage Overflow
Prayagraj-Sangam,0.005,0.009,0.0006,33.4,2.9,14.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.007,0.01,0.0007,45.5,1.7,30.9,Municipal Sewage Overflow
Prayagraj-Sangam,0.013,0.012,0.0006,32.2,2.3,23.5,Municipal Sewage Overflow
Prayagraj-Sangam,0.014,0.005,0.0008,15.2,3.8,3.5,Municipal Sewage Overflow
Prayagraj-Sangam,0.013,0.008,0.0004,40.2,0.5,21.1,Municipal Sewage Overflow
Prayagraj-Sangam,0.006,0.014,0.0003,34.8,5.3,1,Municipal Sewage Overflow
Prayagraj-Sangam,0.007,0.007,0.0005,52.6,4.5,5.6,Municipal Sewage Overflow
Prayagraj-Sangam,0.011,0.008,0.0005,30.9,0.9,10.3,Municipal Sewage Overflow
Prayagraj-Sangam,0.008,0.007,0.001,2,3.9,15.5,Municipal Sewage Overflow
Prayagraj-Sangam,0.017,0.016,0.0009,43.1,4.9,13.6,Municipal Sewage Overflow
Prayagraj-Sangam,0.01,0.005,0.0002,29.9,2.7,20,Municipal Sewage Overflow
Prayagraj-Sangam,0.006,0.018,0.0007,17,2.8,12.2,Municipal Sewage Overflow
Prayagraj-Sangam,0.005,0.012,0.0001,47.6,2.6,12,Municipal Sewage Overflow
Prayagraj-Sangam,0.012,0.013,0.0002,29.3,2.8,35.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.004,0.011,0.0006,29.6,2.3,19.6,Municipal Sewage Overflow
Prayagraj-Sangam,0.005,0.007,0.0009,49.8,1,20.5,Municipal Sewage Overflow
Prayagraj-Sangam,0.006,0.01,0.0003,60.6,3.3,12.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.016,0.014,0.0006,37.1,3.5,13.6,Municipal Sewage Overflow
Prayagraj-Sangam,0.014,0.011,0.0004,54.9,3.8,28.4,Municipal Sewage Overflow
Prayagraj-Sangam,0.011,0.005,0.0007,24.4,3.5,24.7,Municipal Sewage Overflow
Prayagraj-Sangam,0.008,0.006,0.0005,34.1,5,1.8,Municipal Sewage Overflow
Prayagraj-Sangam,0.009,0.007,0.0008,46.7,3.5,11.4,Municipal Sewage Overflow
Prayagraj-Sangam,0.012,0,0.0006,45.2,3.4,14.7,Municipal Sewage Overflow
Varanasi-Ghats,0.053,0.071,0.0044,46.7,2.1,1,Varanasi Industrial Runoff
Varanasi-Ghats,0.048,0.039,0.0052,9.9,3.9,1,Varanasi Industrial Runoff
Varanasi-Ghats,0.046,0.082,0.0035,36.3,2.4,3.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.026,0.054,0.0034,36.2,5.5,12.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.032,0.055,0.0011,8.3,2.6,4.2,Varanasi Industrial Runoff
Varanasi-Ghats,0.025,0.071,0.0021,36.1,2.8,22.1,Varanasi Industrial Runoff
Varanasi-Ghats,0.039,0.019,0.0051,40.4,4.9,4.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.042,0.064,0.0028,27.2,5.2,1,Varanasi Industrial Runoff
Varanasi-Ghats,0.037,0.053,0.0053,27.3,3.3,4.5,Varanasi Industrial Runoff
Varanasi-Ghats,0.039,0.039,0.0038,33.1,3.7,17.5,Varanasi Industrial Runoff
Varanasi-Ghats,0.035,0.059,0.0022,52.8,3.2,18.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.045,0.046,0,50.4,4,5,Varanasi Industrial Runoff
Varanasi-Ghats,0.022,0.078,0.0035,31.7,3.3,12.6,Varanasi Industrial Runoff
Varanasi-Ghats,0.036,0.062,0.0038,29.2,4.3,17.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.041,0.063,0.0031,33.2,2.4,14,Varanasi Industrial Runoff
Varanasi-Ghats,0.04,0.052,0.0034,44.2,3.5,39.5,Varanasi Industrial Runoff
Varanasi-Ghats,0.051,0.04,0.0027,30.9,0.5,14.6,Varanasi Industrial Runoff
Varanasi-Ghats,0.048,0.023,0.0015,47.7,3,2.2,Varanasi Industrial Runoff
Varanasi-Ghats,0.042,0.015,0.0036,50.9,3.7,17.7,Varanasi Industrial Runoff
Varanasi-Ghats,0.051,0.038,0.0038,39.3,1.6,18.7,Varanasi Industrial Runoff
Varanasi-Ghats,0.02,0.071,0.0048,4.1,1.1,22.9,Varanasi Industrial Runoff
Varanasi-Ghats,0.056,0.064,0.003,36.1,3.8,16.9,Varanasi Industrial Runoff
Varanasi-Ghats,0.046,0.023,0,33.9,4.3,13.9,Varanasi Industrial Runoff
Varanasi-Ghats,0.041,0.024,0.0025,17.6,3.1,8.1,Varanasi Industrial Runoff
Varanasi-Ghats,0.038,0.04,0.0053,57.9,2.4,12.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.027,0.073,0.0037,25.6,2,7,Varanasi Industrial Runoff
Varanasi-Ghats,0.033,0.036,0.0037,53.2,2.7,14,Varanasi Industrial Runoff
Varanasi-Ghats,0.045,0.041,0.003,22,6.6,19.1,Varanasi Industrial Runoff
Varanasi-Ghats,0.045,0.083,0.0031,32.8,3.1,3.8,Varanasi Industrial Runoff
Varanasi-Ghats,0.046,0.038,0.0035,26.3,5,11.7,Varanasi Industrial Runoff
Varanasi-Ghats,0.054,0.052,0.0037,35.7,5.2,14.4,Varanasi Industrial Runoff
Varanasi-Ghats,0.037,0.01,0.0001,30,4.9,19.8,Varanasi Industrial Runoff
Varanasi-Ghats,0.051,0.047,0.0053,35.8,4.5,15.3,Varanasi Industrial Runoff
Varanasi-Ghats,0.049,0.061,0.0053,25.6,3.8,11.7,Varanasi Industrial Runoff
Varanasi-Ghats,0.039,0.031,0.0021,29.8,2.7,1,Varanasi Industrial Runoff
Varanasi-Ghats,0.032,0.071,0.0036,34.2,4.4,11.1,Varanasi Industrial Runoff
Varanasi-Ghats,0.033,0.062,0.0068,44.6,1.9,8.7,Varanasi Industrial Runoff
Varanasi-Ghats,0.023,0.086,0.0021,9.6,2.9,11.2,Varanasi Industrial Runoff
Varanasi-Ghats,0.041,0.048,0.0047,27.8,4.2,11.4,Varanasi Industrial Runoff
Varanasi-Ghats,0.026,0.016,0.0031,49.3,4.6,25.5,Varanasi Industrial Runoff
Kanpur-Jajmau,0.024,0.014,0.0002,56.8,3.9,13.9,Paper Mill Discharge
Kanpur-Jajmau,0.016,0.009,0.0003,17.4,1.8,18.1,Paper Mill Discharge
Kanpur-Jajmau,0.036,0.016,0.0002,33.7,3.8,18.2,Paper Mill Discharge
Kanpur-Jajmau,0.026,0.009,0.0001,17.4,5,22.3,Paper Mill Discharge
Kanpur-Jajmau,0.021,0.009,0.0002,30.4,2.6,5.4,Paper Mill Discharge
Kanpur-Jajmau,0.021,0.011,0.0001,29.4,3.4,26,Paper Mill Discharge
Kanpur-Jajmau,0.027,0.009,0.0002,29.6,3.5,34.8,Paper Mill Discharge
Kanpur-Jajmau,0.02,0.004,0.0001,12.3,4.2,15.9,Paper Mill Discharge
Kanpur-Jajmau,0.016,0.009,0.0002,29.3,2.5,16.3,Paper Mill Discharge
Kanpur-Jajmau,0.014,0.006,0.0002,48.2,4.1,18,Paper Mill Discharge
Kanpur-Jajmau,0.013,0.011,0.0002,3.2,4,15,Paper Mill Discharge
Kanpur-Jajmau,0.016,0.013,0.0003,17.6,3.5,1,Paper Mill Discharge
Kanpur-Jajmau,0.017,0.012,0.0003,57,4.5,19.6,Paper Mill Discharge
Kanpur-Jajmau,0.014,0.005,0.0003,40.5,6.2,9.9,Paper Mill Discharge
Kanpur-Jajmau,0.019,0.006,0.0002,37.6,4.4,8.7,Paper Mill Discharge
Kanpur-Jajmau,0.015,0.007,0.0002,29.3,2.4,6.6,Paper Mill Discharge
Kanpur-Jajmau,0.019,0.014,0.0001,43.2,4.1,15.4,Paper Mill Discharge
