location,BOD,DO,pH,turbidity,heavyMetals,fecalColiform,timestamp
Kanpur-Jajmau,48.1,3,7.6,19,0.138,8413,2026-05-11T06:30:00.000Z
Kanpur-Jajmau,53,2.5,7.8,17.8,0.17,9459,2026-05-12T06:30:00.000Z
Kanpur-Jajmau,43.6,2.9,7.6,20.7,0.1,8293,2026-05-13T06:30:00.000Z
Kanpur-Jajmau,39.3,2.1,7.7,19.4,0.13,7305,2026-05-14T06:30:00.000Z
Kanpur-Jajmau,51.7,2.7,7.9,15.1,0.179,9479,2026-05-15T06:30:00.000Z
Kanpur-Jajmau,35.6,3,7.3,16.5,0.175,7827,2026-05-16T06:30:00.000Z
Kanpur-Jajmau,42.7,1.9,7.2,15.3,0.11,9390,2026-05-17T06:30:00.000Z
Kanpur-Jajmau,39.2,2.8,7.4,16.5,0.128,10100,2026-05-18T06:30:00.000Z
Kanpur-Jajmau,46.5,2.7,7.1,16.5,0.089,11488,2026-05-19T06:30:00.000Z
Kanpur-Jajmau,42,2.4,7,12.8,0.152,8600,2026-05-20T06:30:00.000Z
Kanpur-Jajmau,44,2.5,7.7,12.7,0.125,11329,2026-05-21T06:30:00.000Z
Kanpur-Jajmau,44.5,2.9,8.1,15.2,0.108,8327,2026-05-22T06:30:00.000Z
Kanpur-Jajmau,33.1,2.5,7.7,17.8,0.118,5988,2026-05-23T06:30:00.000Z
Kanpur-Jajmau,45.3,2.6,7.5,12.5,0.097,9961,2026-05-24T06:30:00.000Z
Kanpur-Jajmau,47.3,3.6,7.5,22.1,0.116,8504,2026-05-25T06:30:00.000Z
Kanpur-Jajmau,51.1,2.8,7.7,20.9,0.116,12135,2026-05-26T06:30:00.000Z
Kanpur-Jajmau,52.4,2.7,7.4,18.5,0.106,8562,2026-05-27T06:30:00.000Z
Kanpur-Jajmau,54.3,3,7.5,15.3,0.16,12522,2026-05-28T06:30:00.000Z
Kanpur-Jajmau,49.4,2.2,7.6,19.8,0.134,6287,2026-05-29T06:30:00.000Z
Kanpur-Jajmau,42.3,3.1,7.9,20.7,0.103,11576,2026-05-30T06:30:00.000Z
Kanpur-Jajmau,50.7,3.1,7.8,18.6,0.128,12836,2026-05-31T06:30:00.000Z
Kanpur-Jajmau,40.3,2.7,7.3,18,0.155,4978,2026-06-01T06:30:00.000Z
Kanpur-Jajmau,59.1,2.7,7.9,16.3,0.116,10527,2026-06-02T06:30:00.000Z
Kanpur-Jajmau,51.5,2.6,7.7,16.6,0.048,8674,2026-06-03T06:30:00.000Z
Kanpur-Jajmau,55.5,2.5,7.6,24.7,0.148,10352,2026-06-04T06:30:00.000Z
Kanpur-Jajmau,47.9,2.3,7.9,19.6,0.143,12021,2026-06-05T06:30:00.000Z
Kanpur-Jajmau,48.5,3.1,7.8,22.9,0.09,6728,2026-06-06T06:30:00.000Z
Kanpur-Jajmau,48.9,1.6,7.9,17.5,0.125,8909,2026-06-07T06:30:00.000Z
Kanpur-Jajmau,80,1.6,7.7,30.1,0.208,18085,2026-06-08T06:30:00.000Z
Kanpur-Jajmau,52.8,3,7.4,20.7,0.114,11857,2026-06-09T06:30:00.000Z
Kanpur-Jajmau,54.7,2.5,7.7,19,0.126,6435,2026-06-10T06:30:00.000Z
Kanpur-Jajmau,52.2,3.1,7.5,18.6,0.133,9554,2026-06-11T06:30:00.000Z
Kanpur-Jajmau,41.3,2.7,7.9,18,0.153,10140,2026-06-12T06:30:00.000Z
Kanpur-Jajmau,37.3,3.2,7.8,16.6,0.154,9262,2026-06-13T06:30:00.000Z
Kanpur-Jajmau,45.5,2.5,8,19.7,0.135,7512,2026-06-14T06:30:00.000Z
Kanpur-Jajmau,53.5,2.2,7.8,15.2,0.106,10506,2026-06-15T06:30:00.000Z
Kanpur-Jajmau,55.6,2.6,7.8,14.8,0.146,8934,2026-06-16T06:30:00.000Z
Kanpur-Jajmau,57.1,2,7.1,23.9,0.106,7912,2026-06-17T06:30:00.000Z
Kanpur-Jajmau,53.2,3.2,7.2,17.7,0.133,9635,2026-06-18T06:30:00.000Z
Kanpur-Jajmau,48.9,2.9,7.4,18.9,0.119,10945,2026-06-19T06:30:00.000Z
Kanpur-Jajmau,80,1.8,7.6,41.6,0.238,24203,2026-06-20T06:30:00.000Z
Kanpur-Jajmau,41.9,1.9,7.5,19.8,0.131,11130,2026-06-21T06:30:00.000Z
Kanpur-Jajmau,56.8,2.5,7.6,19.2,0.108,9046,2026-06-22T06:30:00.000Z
Kanpur-Jajmau,56.3,2.3,7.8,19.2,0.129,10082,2026-06-23T06:30:00.000Z
Kanpur-Jajmau,59.8,2.3,7.6,20.7,0.175,11191,2026-06-24T06:30:00.000Z
Kanpur-Jajmau,45.7,2.9,7.8,14.3,0.101,9691,2026-06-25T06:30:00.000Z
Kanpur-Jajmau,54.2,2.4,8.3,16.1,0.155,10095,2026-06-26T06:30:00.000Z
Kanpur-Jajmau,42.6,2.2,7.7,19.1,0.091,7525,2026-06-27T06:30:00.000Z
Kanpur-Jajmau,41.8,2.9,7.7,18.8,0.158,10683,2026-06-28T06:30:00.000Z
Kanpur-Jajmau,57.1,2.1,7.8,15.9,0.137,9942,2026-06-29T06:30:00.000Z
Kanpur-Jajmau,50.2,1.9,7.1,16.5,0.164,7359,2026-06-30T06:30:00.000Z
Kanpur-Jajmau,52.1,2.4,7.5,13,0.13,8430,2026-07-01T06:30:00.000Z
Kanpur-Jajmau,57.6,2.2,7.4,16.1,0.145,8799,2026-07-02T06:30:00.000Z
Kanpur-Jajmau,80,1.7,8.4,29.2,0.184,20162,2026-07-03T06:30:00.000Z
Kanpur-Jajmau,55.6,2.3,6.7,18.5,0.136,11387,2026-07-04T06:30:00.000Z
Kanpur-Jajmau,38.7,2.2,7.4,18.2,0.091,14649,2026-07-05T06:30:00.000Z
Kanpur-Jajmau,58.5,2.1,7.7,22.7,0.111,10887,2026-07-06T06:30:00.000Z
Kanpur-Jajmau,58.7,2,7.6,15.2,0.13,9328,2026-07-07T06:30:00.000Z
Kanpur-Jajmau,55.9,2.7,7.6,18.1,0.097,8406,2026-07-08T06:30:00.000Z
Kanpur-Jajmau,55.2,2.2,7,14.7,0.152,12719,2026-07-09T06:30:00.000Z
Kanpur-Jajmau,56.2,2.7,7.7,17.4,0.143,10833,2026-07-10T06:30:00.000Z
Prayagraj-Sangam,25,5.9,8.1,10,0,3820,2026-05-11T06:30:00.000Z
Prayagraj-Sangam,25.6,4.8,7.9,10.9,0.056,3842,2026-05-12T06:30:00.000Z
Prayagraj-Sangam,25.3,5.1,7.9,7.2,0.005,4038,2026-05-13T06:30:00.000Z
Prayagraj-Sangam,23,5.6,7.6,10.4,0.024,3203,2026-05-14T06:30:00.000Z
Prayagraj-Sangam,23.2,4.6,7.6,6.3,0.019,4188,2026-05-15T06:30:00.000Z
Prayagraj-Sangam,18.6,5.3,8.1,10,0.04,3992,2026-05-16T06:30:00.000Z
Prayagraj-Sangam,20.3,5.1,7.5,7.9,0.04,4191,2026-05-17T06:30:00.000Z
Prayagraj-Sangam,24.5,5.1,8,9,0.057,4671,2026-05-18T06:30:00.000Z
Prayagraj-Sangam,21.7,5.3,7.8,9,0.023,3337,2026-05-19T06:30:00.000Z
Prayagraj-Sangam,24.5,4.6,8,8.2,0.062,2345,2026-05-20T06:30:00.000Z
Prayagraj-Sangam,24.8,5.3,8.2,6.2,0.033,4395,2026-05-21T06:30:00.000Z
Prayagraj-Sangam,29.6,5.8,7.7,12,0.028,3930,2026-05-22T06:30:00.000Z
Prayagraj-Sangam,23.4,4.9,7.2,11.8,0.008,3453,2026-05-23T06:30:00.000Z
Prayagraj-Sangam,19.7,4.8,8.2,8.6,0.072,2873,2026-05-24T06:30:00.000Z
Prayagraj-Sangam,20.3,4.7,7.5,6.5,0.035,3456,2026-05-25T06:30:00.000Z
Prayagraj-Sangam,26.3,5.2,7.8,9,0.038,3607,2026-05-26T06:30:00.000Z
Prayagraj-Sangam,24.8,4.8,7.7,8.1,0.019,4626,2026-05-27T06:30:00.000Z
Prayagraj-Sangam,26.4,5.4,7.8,9.1,0.021,2686,2026-05-28T06:30:00.000Z
Prayagraj-Sangam,23.8,6.5,7.8,10,0.077,3683,2026-05-29T06:30:00.000Z
Prayagraj-Sangam,15.8,4.5,7.8,7.9,0.078,3461,2026-05-30T06:30:00.000Z
Prayagraj-Sangam,22.7,5.1,7.8,5.8,0.059,2953,2026-05-31T06:30:00.000Z
Prayagraj-Sangam,23.8,4.5,7.6,12.5,0,4183,2026-06-01T06:30:00.000Z
Prayagraj-Sangam,25.7,5.6,7.2,8.8,0,4888,2026-06-02T06:30:00.000Z
Prayagraj-Sangam,27.2,5.2,7.9,10.9,0.04,1764,2026-06-03T06:30:00.000Z
Prayagraj-Sangam,24.9,5.7,7.9,7.1,0.017,2984,2026-06-04T06:30:00.000Z
Prayagraj-Sangam,40.2,3,7.8,13.7,0.095,6118,2026-06-05T06:30:00.000Z
Prayagraj-Sangam,19.9,6,8.1,8.9,0,3359,2026-06-06T06:30:00.000Z
Prayagraj-Sangam,36.2,2,7.8,15.6,0.054,5264,2026-06-07T06:30:00.000Z
Prayagraj-Sangam,22.4,5.5,7.8,8.4,0.08,4121,2026-06-08T06:30:00.000Z
Prayagraj-Sangam,26.8,5,7.7,5.5,0,3359,2026-06-09T06:30:00.000Z
Prayagraj-Sangam,24.1,4.4,8.1,6.3,0.069,4156,2026-06-10T06:30:00.000Z
Prayagraj-Sangam,27.1,4.6,8.1,7.9,0.058,3873,2026-06-11T06:30:00.000Z
Prayagraj-Sangam,21.7,4.8,8,12.1,0.062,2869,2026-06-12T06:30:00.000Z
Prayagraj-Sangam,23.8,7.4,7.5,6.7,0.049,3068,2026-06-13T06:30:00.000Z
